household_id,dusun,pendapatan_bulanan,air_bersih,jamban_sehat,jarak_ke_puskesmas_km,pendapatan_rt,jumlah_anggota,kepemilikan_rumah,akses_listrik,akses_internet,program_tendency
HH001,Dusun A,1200000,0,0,6.5,3500000.0,4,1,1,0,
HH002,Dusun A,900000,1,0,4.2,3500000.0,4,1,1,0,
HH003,Dusun A,1500000,1,1,2.1,3500000.0,4,1,1,0,
HH004,Dusun B,800000,0,0,7.8,3500000.0,4,1,1,0,
HH005,Dusun B,2000000,1,1,1.4,3500000.0,4,1,1,0,
HH006,Dusun B,1100000,1,0,3.9,3500000.0,4,1,1,0,
HH007,Dusun C,950000,0,0,8.7,3500000.0,4,1,1,0,
HH008,Dusun C,1750000,1,1,2.9,3500000.0,4,1,1,0,
HH009,Dusun C,1300000,1,0,5.1,3500000.0,4,1,1,0,
HH010,Dusun C,700000,0,0,9.3,3500000.0,4,1,1,0,
HH011,Dusun A,1200000,0,0,6.5,2577946.9528225735,6,1,1,1,0.18131295235517475
HH012,Dusun A,900000,1,0,4.2,2981035.5923796413,4,1,1,0,0.7382189055403422
HH013,Dusun A,1500000,1,1,2.1,3736803.933646564,3,0,1,0,0.30669727038699823
HH014,Dusun B,800000,0,0,7.8,3803301.5184149607,3,1,1,0,0.24350626073859472
HH015,Dusun B,2000000,1,1,1.4,4539922.487571994,6,0,1,1,0.7499833170303184
HH016,Dusun B,1100000,1,0,3.9,4513391.345418505,3,1,1,1,0.23664354788190134
HH017,Dusun C,950000,0,0,8.7,2696907.400971247,6,1,1,0,0.8467996008147614
HH018,Dusun C,1750000,1,1,2.9,2879828.7244483265,6,1,1,0,0.6632806368578182
HH019,Dusun C,1300000,1,0,5.1,3532230.9658969915,4,1,1,1,0.6310593315181711
HH020,Dusun C,700000,0,0,9.3,2719051.1582674417,4,0,1,0,0.34198580528798495
HH021,Dusun A,1200000,0,0,6.5,4235509.912715809,3,1,1,0,0.026724504245174807
HH022,Dusun A,900000,1,0,4.2,3637109.059604286,4,1,1,1,0.3854241780866443
HH023,Dusun A,1500000,1,1,2.1,3833868.4994414905,6,0,1,0,0.6656465961444752
HH024,Dusun B,800000,0,0,7.8,1576562.7592080794,3,1,0,1,0.5796305702366134
HH025,Dusun B,2000000,1,1,1.4,3596156.789986295,5,1,1,0,0.27815391683613444
